,video_id,comment,polarity,sentiment
1341,JmakP_qaKSA,"When everyone wakes up and realizes that the people that ""broke"" them can't/won't fix it because that was the purpose, get ready for the RAGE!  This whole thing has had me in tears and prayer many nights but almost no one would listen.  It's like they all lost their minds.",0.31666666666666665,positive
1342,JmakP_qaKSA,We may never know the full extent of the side effects as it's nearly impossible to report them.,-0.15833333333333333,negative
1343,JmakP_qaKSA,Unvaccinated and proud.,0.8,positive
1344,JmakP_qaKSA,"if you combine all the different side effects of these injections that are supposedly rare, pretty sure its not rare to get at least ONE of them.",0.10000000000000002,positive
1345,JmakP_qaKSA,Even with just 1 injury it is criminal to brush it off 💁,-0.4,negative
1346,JmakP_qaKSA,"Tinnitus has been linked to high levels of insulin. And it seems like a lot of the other weird vaccine side effects reported have to do with inflammation. I think one day we'll learn that the vaccines are causing severe inflammatory responses in people that are going ignored. And since inflammation is the root cause to many diseases, this is a big deal.",0.007000000000000006,positive
1347,qgJcvTZyUng,Why does everyone keep saying he withdrew it when we all know it was shot down by the court?,-0.15555555555555559,negative
1348,qgJcvTZyUng,"They only ""withdrew it"" after the court shot it down.   
Let's Go Brandon !!!!!",-0.23735894097222224,negative
1349,qgJcvTZyUng,"Does this mean we shouldn't trust a 50 year politician, who never held a job in his life, for giving us health advice?",-0.3125,negative
1350,qgJcvTZyUng,It's an insult to give them credit. It was the supreme court that ordered this.,0.0,neutral
1351,qgJcvTZyUng,I thought Supreme Court took that down and Biden in a news conference had a temper tantrum.,-0.15555555555555559,negative
1352,qgJcvTZyUng,"They didn’t withdraw it, they were forced to stop.",-0.30000000000000004,negative
1353,qgJcvTZyUng,Withdraw is sure a funny way to say it was found illegal.,0.08333333333333333,positive
1354,qgJcvTZyUng,"I feel bad for all the people that thought they were forced to get it, they should sue.",-0.49999999999999994,negative
1355,qgJcvTZyUng,"""The President overstepped his authority"".  Gets my nod for understatement of the year.",0.0,neutral
1356,qgJcvTZyUng,"Lmao. It wasn’t “taken down,” the Supreme Court found it unconstitutional and struck it down themselves",0.09629629629629628,positive
1357,qa9_EqFgD04,"This video is bunk- salt in coffee is incredible. In the words of Alton Brown, ""Not only does salt cut the bitterness, but it also smooths out the “stale” taste of tank-stored water. (…) And by the way, research has proven that salt is actually better at neutralizing bitterness than sugar""",0.225,positive
1358,qa9_EqFgD04,"In the last month since this came out, and after following groups that have had pfizer, moderna or pfizer, astra it is becoming clear that mixing does not pose any problems and does protect as well as a double of one type.",0.11000000000000001,positive
1359,qa9_EqFgD04,"Apparently, you can mix them, it just depends on what your country's health ministry's approach is.",0.05,positive
1360,qa9_EqFgD04,Me looking at this while I took AstraZeneca first dose and Pfizer second dose 🤡,0.125,positive
1361,qa9_EqFgD04,"The NACI in Canada seems to be saying if your first dose was Moderna, getting a second vaccination of Pfizer, if Moderna is unavailable, is fine.  I wonder what the folks at Pfizer and Moderna have to say about that...?",0.22222222222222224,positive
1362,qa9_EqFgD04,"Meanwhile in a Canadian vaccination center.

""We've only got a half shot of Astra Zeneca and a half shot of Moderna left to make a second dose so we're just going to combine the two"" 

""But I got Pfizer as my first dose..""

""Don't worry, the doctors think it'll be fine""",0.029166666666666667,positive
1363,qa9_EqFgD04,No clear reason provided in this video. I hereby declare it as a waste of time.,-0.125,negative
1364,qa9_EqFgD04,"I got Pfizer 3 weeks ago and getting Moderna next shot on purpose. And for my booster I'm gonna wait and see..
I retired from carpentry so I wouldn't end up with a respiratory disease in old age because of all the chemicals, mold etc.",0.05,positive
1365,qa9_EqFgD04,Why there is so little information about Novavax vaccine? Does someone know where to look for?,-0.1875,negative
1366,WTtO8LAd1Yw,"Today is the 21th Foundation day of our state, UTTARAKHAND. The Land of Himalayan, mountains, rivers & Valley. The Land of Gods itself. Happy Uttrakhand Shtapan Divas.",0.8,positive
1367,WTtO8LAd1Yw,"Kudos to our Govt for their Diplomacy
Especially our one and only S Jaishankar 🇮🇳❤️",0.0,neutral
1368,WTtO8LAd1Yw,This is result from one of the diplomatic victory of India ❤️❤️,0.0,neutral
1369,WTtO8LAd1Yw,World's Soft power India 🇮🇳🇮🇳🇮🇳,0.1,positive
1370,WTtO8LAd1Yw,I am not politically person but yes under this government ... India and Indian got there respected value that they deserve from a very past.... 🙂👍,-0.1625,negative
1371,WTtO8LAd1Yw,It's a diplomatic win for India... ❤️,0.8,positive
1372,WTtO8LAd1Yw,"1921 BRITISH : ""There will be no sunset of British Empire"".
2021 British : "" There is only one sun, one Grid, One Narendra Modi. ""🇮🇳🇮🇳🇮🇳❤❤❤",0.0,neutral
1373,WTtO8LAd1Yw,It's a Perfect Example Of 🇮🇳INDIA🇮🇳 Soft Power....... ❤,0.55,positive
1374,WTtO8LAd1Yw,*HAPPY CHATH PUJA TO ALL MY BROTHERS FROM UP AND BIHAR* 🇮🇳❤️,0.8,positive
1375,sPOMCrV3dG4,this should be studied further.  not just for covid but for other immono deficiencies or even auto immune issues,-0.0625,negative
1376,sPOMCrV3dG4,Why would you keep getting shots if they're not working for you? Your risks with all those different shots will probably be worse then the benefit.,-0.2,negative
1377,sPOMCrV3dG4,Well I hope they use her as a case study for the original failed shots. Praying for her safety and health,-0.0625,negative
1378,sPOMCrV3dG4,"the media is freaking people out. i feel bad for her, she shouldn't have to live  like this",-0.28181818181818175,negative
1379,sPOMCrV3dG4,"No surprise, one person i know managed to get 4.",0.0,neutral
1380,sPOMCrV3dG4,"Bless her heart, I pray she stays well.",0.0,neutral
1381,sPOMCrV3dG4,"I cannot imagine what she's going through, no immune response. So scary",-0.5,negative
1382,sPOMCrV3dG4,She is going to be the last boss in Resident Evil 9.,-0.5,negative
1383,bpzd74_gZJk,"It must be an absolute miracle .. 72 years old, overweight, still here, well and healthy after NOT having the vaccine, NOT having had covid and NOT listening to the propaganda!!",0.1609375,positive
1384,bpzd74_gZJk,"A lot of people in Canada lost their jobs for refusing covid shots, including nurses, and doctors, never let anyone take your freedom of choice.",0.0,neutral
1385,bpzd74_gZJk,Now the healthcare employers should remove the mandatory vaccine certificate from the job requirements. Let the sacked employees get a compensation.,0.0,neutral
1386,bpzd74_gZJk,The discrimination that happened was wrong. They need to pay and be held accountable 🇨🇦,-0.5,negative
1387,bpzd74_gZJk,"I m from the USA. COVID is the least of our problems but I have to say shame, shame on all the doctors that are still pushing this poison. One day you will have to answer for this treatment.",-0.3,negative
1388,bpzd74_gZJk,Biggest crime against humanity in human history we need JUSTICE,0.0,neutral
1389,bpzd74_gZJk,"whenever you're forced to do something, you should ALWAYS question WHY",-0.30000000000000004,negative
1390,8aAk36PovnU,"If she hadn't said that she's not telling people to not get the vaccine, we would have never seen her story on the news.",0.0,neutral
1391,8aAk36PovnU,"5 people I know from our hometown who are very healthy and strong suddenly passed away after the getting the vaccine,their families are shocked. May they rest in peace.",0.09583333333333333,positive
1392,8aAk36PovnU,kudos to the news Station that had the BALLS TO DO THIS STORY,0.0,neutral
1393,8aAk36PovnU,discrimination against the unvaccinated must stop!!!,0.0,neutral
1394,8aAk36PovnU,"Shame on Pfizer for their response. 
Pray for this mother everyone 🙏",0.0,neutral
1395,8aAk36PovnU,Pfizer should pay for all her medical and living expense. Also pay for pain and suffering. This is criminal. Even if it is only one person but there are hundreds of thousands of cases but they are covered up. WHY?,-0.13333333333333333,negative
1396,8aAk36PovnU,I wouldn’t buy a car from a company that has no liability for manufacturing of it,0.0,neutral
1397,8aAk36PovnU,I love how the media keeps saying this is extremely rare,0.4,positive
1398,z8cYMT3ds4o,"Why don't they mandate eating your vegetables, getting 9 hours of sleep, and exercise daily?",0.0,neutral
1399,z8cYMT3ds4o,"If anyone ""forces"" anything on me, I will defend myself to my last dying breath.",0.0,neutral
1400,z8cYMT3ds4o,"""Employer can force an employee to get vaccinated.""  So... what happens if the employee is harmed by the vaccine?  Will the employer pay for the employee's medical bills?  I don't think so...",0.0,neutral
1401,z8cYMT3ds4o,"A year later, I still haven't been jabbed. Get over yourself, CNBC.",0.0,neutral
1402,z8cYMT3ds4o,"When I was a 21 yr old young man, I asked a 101 yr old lady once, ""what's the key to living so long?"". She looked right at me with a serious face and said ""stay away from the Drs"". Lol. So true.",0.15026455026455027,positive
1403,z8cYMT3ds4o,I identify as a fully unvaccinated person. Sobriety is happiness.,0.7,positive
1404,z8cYMT3ds4o,"I will never, ever understand why people actually think the government EVER has your best interests at heart.",0.5,positive
1405,z8cYMT3ds4o,*I just got my first shot and I'll be getting my 2nd shot as soon as the bartender comes back.*,0.08333333333333333,positive
1406,z8cYMT3ds4o,"“If you have to be persuaded, reminded pressured, lied to, incentivized, coerced, bullied, socially shamed, guilt-tripped, threatened, punished and criminalized ... If all of this is considered necessary to gain your compliance -- you can be absolutely certain that what is being promoted is not in your best interest.” - Ian Watson",0.3119047619047619,positive
1407,z8cYMT3ds4o,"""Force"" is a strong word. Three words: The Nuremburg Code",0.4333333333333333,positive
1408,3XTzk9RouSY,It's sad to see that covid became so politicized. It should have been a fight that united people against a common struggle,-0.4,negative
1409,3XTzk9RouSY,"I just wanna say thank you to most of the comments for being cordial. I wish we could be United more like this. I hate constantly arguing with the other side when I know a lot are good people. So, again, it’s just finally nice to see a lot of compassionate comments.",0.19642857142857142,positive
1410,3XTzk9RouSY,"I was going to post a statement that was just down right mean.
Then I thought off all those that I know personally who've had covid-19, and are still having a hard time recovering from it.
I can't say anything mean after thinking of those people.
This illness should never have become politicized.
Be safe everyone.",-0.04092970521541951,negative
1411,3XTzk9RouSY,When politics gets involved in medicine someone will pay the price!,0.0,neutral
