,video_id,comment,polarity,sentiment
1182,P9CI_HWT0Qo,"Mga bullshit !!! STOP DOING THIS !! In an accurate ,, individual entitled diseases and not COVID !!! STOP YOUR STUPIDITY !!!",-0.19999999999999996,negative
1183,GT638K0aj6I,They are a magician!,0.0,neutral
1184,GT638K0aj6I,DOH Octa from you to control the people you really are,0.2,positive
1185,GT638K0aj6I,Ask the public over and over again not to relax to avoid surge of covid cases. But do not make alarming news that early the case will be up by 6000. Make the necessary precautions but not make fear.,0.0,neutral
1186,GT638K0aj6I,"enjoy first, then problem later",0.21666666666666667,positive
1187,GT638K0aj6I,"Good job, Jomar!!",1.0,positive
1188,GT638K0aj6I,After December 31 2021 CDC will withdraw the request to the US Food and Drug Administration FDA for Emergency Use Authorization EUA of the CDC 2019-Novel Coronavirus 2019 nCoV Real-Time RTPCR Diagnostic Panel the assay first introduced in February 2020 for detection of SARSCoV2 only CDC is providing this advance notice for clinical laboratories to have adequate time to select and implement one of the many FDA-authorized alternatives,0.2708333333333333,positive
1189,GT638K0aj6I,"There are far more poor enforcement & violations of Covid quarantine than reported.  This is specially true w/ less known hotels as well as those in hone quarantine in small towns & cities.. lots of ""palakasan"" going on while everyone else has to suffer debilitating lockdowns.",0.022222222222222216,positive
1190,GT638K0aj6I,Lockdown again,0.0,neutral
1191,GT638K0aj6I,Enjoy yourselves!!! Happy New Year!!!,0.6158617424242424,positive
1192,MVCum6K7cZo,Congratulations to Philippines,0.0,neutral
1193,MVCum6K7cZo,👈,0.0,neutral
1194,q_RqD3m217Y,"Ayan kasalanan na naman ng mamamayang Pinoy, parang doon sa magboboteng nagpupumilit na magkariton amid the quarantine at nakulong at nubugbug, or pati na yon mga ""nag jump ng queue"", PROBE NA NAMAN, when obviously like the activists, there must be a deeper reason behind their ""queue jumping"", stubborness in going out. Like the LACK OF GOVERNMENT AID, even when it comes to mask, especially early on, as well as their sensing that the government cares more for ""CHINESE FEELINGS"", than their own very survival, like the survival of their healthcare worker children, or their grandparents, with the government practically forcing SINOVAX aka CORONOVAC, despite the BRAZIL STUDY, etc.Tayo ba ang nagopen ng mga cinemas, etc., nag appoint sa all PMA generals IATF, etc. nagpapasok ULIT ng pogos, etc. Ha...the current covid epidemic, with the Philippines being the only nation which did not have a second wave, because we are still in the FIRST WAVE, with more than 700 K infections, and without vaccines, except for the few thousands who had been practically forced to be vaccinated with the more expensive and RISKIER Sinovax, which uses the entire virus particle, and even without the complete clinical data, even after the Philippines borrowed TRILLIONS AND TRILLIONS of US dollars as additional covid 19 utang. And not to mention in the face of the world's LONGEST LOCKDOWN.",0.08055555555555555,positive
1195,q_RqD3m217Y,Have them gargle with bactidol and clean their nasal cavities with bactidol too so the virus wont multiply instead will break before it comes inside the body. It also prevents pneumonia development.,0.18333333333333335,positive
1196,q_RqD3m217Y,"well, said dok. and the reporter sir.",0.0,neutral
1197,q_RqD3m217Y,Doctor of the lung center of the Philippines Rrr,-0.1,negative
1198,q_RqD3m217Y,full for the past 10 days. that is not good,-0.08333333333333333,negative
1199,q_RqD3m217Y,UNDERSTANDING PHILHEALT,0.0,neutral
1200,q_RqD3m217Y,Bat don't listen to duque nayan,0.0,neutral
1201,q_RqD3m217Y,Omg stay safe everyone,0.5,positive
1202,q_RqD3m217Y,Rich is just afraid of covid today but the poor and the gastric is the word covid,-0.20833333333333334,negative
1203,q_RqD3m217Y,"that is bad. if the lung center is reporting full, there would be more issues for people with covid 19 and that means the lung center is incredibly strained",0.1416666666666667,positive
1204,NXc44RuolII,"In short, NCR might revert to MECQ or ECQ...",0.0,neutral
1205,NXc44RuolII,Feeling that many will be asymptomatic or mild only case in NCR,0.27777777777777773,positive
1206,NXc44RuolII,There are no more problems with the problems,-0.25,negative
1207,NXc44RuolII,Congratz Philippines. Welcome to the club.,0.8,positive
1208,NXc44RuolII,I am happy to be completely vaccinated and do not worry about any variants or wearing masks.,0.45,positive
1209,NXc44RuolII,Can 4am just start vaccine until 12m and swab can only 24 hrs and even a week end on government swabbing sites? DOH is just 8am to 5pm for 24 hrs. We were tired of the hospital for 24 hrs work.,-0.2,negative
1210,NXc44RuolII,DOH Murag mga jasnow! Hahaha,0.2,positive
1211,NXc44RuolII,Dead 😨😰😨,-0.2,negative
1212,NXc44RuolII,There is lambda n in Peru. Sana weak lng.,-0.375,negative
1213,NXc44RuolII,This guy is still there.,0.0,neutral
1214,Jk_fIlDznwI,But it will not increase and it will not use face masks and shields immediately.,0.0,neutral
1215,Jk_fIlDznwI,"Not surprised.  Says a lot even up to know people only use face shields to get into a mall or a store, not to wear as protection outside.",-0.016666666666666666,negative
1216,Jk_fIlDznwI,Active cases look… daily count and total active case.,-0.06666666666666667,negative
1217,Jk_fIlDznwI,With vaccines and all that health protocols still,0.0,neutral
1218,Jk_fIlDznwI,Because of that delta-variant. That's so contagious!,0.0,neutral
1219,Jk_fIlDznwI,Road to 2M guys! stay safe!,0.625,positive
1220,Jk_fIlDznwI,I always lick the pen that everybody uses to sign their name at the malls and I still can not seem to get the covid. I sniff it too. I think if this pandemic is dver going to end everybody needs to start doung that.,0.0,neutral
1221,FgFZgZcwUE4,"I got the flu last year and I bet more than 10,000 Filipinos because I know so many who did.  I am sure thousands died especially those old people and poor.  But the economy last year was the strongest our country has had.  Now the Duterte govt has all but destroyed it and many people's lives.  We have to hold them accountable for this.",0.1888888888888889,positive
1222,FgFZgZcwUE4,what happens... Phil DOH?,0.0,neutral
1223,FgFZgZcwUE4,"It is concerned. 
 -Quarantine Yong will be positive.10minutes only, like a pregnancy test even at home.",0.0,neutral
1224,FgFZgZcwUE4,Are the recovered patients that are 100% sure they have no covid?,0.5,positive
1225,FgFZgZcwUE4,Maria Rosario please wear your mask at all time. Be a good example.,0.7,positive
1226,FgFZgZcwUE4,First time in history where you quarantine the healthy.,0.375,positive
1227,FgFZgZcwUE4,W,0.0,neutral
1228,FgFZgZcwUE4,Suddenly the covid case grew because the Abias CB end closed,-0.05,negative
1229,FgFZgZcwUE4,Funalunan Answer jan .. What a doh .. are you asleep. You are torturing the Filipino people,0.0,neutral
1230,FgFZgZcwUE4,Don't believe it. They are afraid of us.,-0.6,negative
1231,_m7hmR6xpfU,Update interview this year ago.Thank you.,0.0,neutral
1232,_m7hmR6xpfU,.,0.0,neutral
1233,Ym-rqNaGf1w,👌,0.0,neutral
1234,LnLA__UFi6c,My God is when I want to work to work,0.0,neutral
1235,LnLA__UFi6c,We expect that in the holidays of Covid19 cases but this summer,0.0,neutral
1236,LnLA__UFi6c,You are still top 1. Congrats Pinas.👏👏👏,0.5,positive
1237,LnLA__UFi6c,The Awesome Pinas always leads!,1.0,positive
1238,LnLA__UFi6c,Hi,0.0,neutral
1239,LnLA__UFi6c,Hope the covid disappears,0.0,neutral
1240,LnLA__UFi6c,Ecq is already but still a lot. The reported covid. That's it. It is likely that ECQ will extend it.,0.0,neutral
1241,LnLA__UFi6c,Do I MILLION ACTIVE CASES FOR ANOTHER ONE YAH,-0.13333333333333333,negative
1242,LnLA__UFi6c,Llaga lang ha?,0.0,neutral
1243,LnLA__UFi6c,pnlo n tyo !!! daw ????????,0.0,neutral
1244,CtUXVVsYuCc,Imagine having views because students need to watch this for their modules,0.0,neutral
1245,CtUXVVsYuCc,here for my modules :/,-0.25,negative
1246,CtUXVVsYuCc,Module time,0.0,neutral
1247,CtUXVVsYuCc,"Im here because of module. My students do not have access so I need to watch and copy paste the contents., Download and let my students view one by one so that they can answer the questions in the module! Hagardo Verzoza is real",0.2,positive
1248,CtUXVVsYuCc,"First,and module stuff",0.0,neutral
1249,CtUXVVsYuCc,You are here because of the module whahaha,0.0,neutral
1250,CtUXVVsYuCc,Same guys :|,0.0,neutral
1251,CtUXVVsYuCc,You are here because of the module,0.0,neutral
1252,L0RRohlPzOc,Pls include the names of provinces and cities with Delta Variants! Others know. It's different! People will be careful when anyone knows! Thank you!,-0.078125,negative
1253,L0RRohlPzOc,"Wow! Everything is going sideways real fast people ... as if it can be prevented ""delta variant"" which is even worse than the UK variant ....",0.00833333333333334,positive
1254,L0RRohlPzOc,Why does Duque get out of his way if he spends and says that he's best good at being in the room,0.85,positive
1255,L0RRohlPzOc,next alpha variant finished omega variant.,0.0,neutral
1256,L0RRohlPzOc,"pro chinese Aquinos and the Catholic Church po and rappler, right?",0.09523809523809523,positive
1257,L0RRohlPzOc,"Alpha, Sigma, Omega, Beta more.",0.5,positive
1258,L0RRohlPzOc,How can the variant be smashed if there is a detect.quarantine.,0.0,neutral
1259,9ehc2TyH2ak,This is the part in plague inc where you crank up the lethality when the vaccine is nearing deployment.,0.0,neutral
1260,9ehc2TyH2ak,"They say Impose stricter protocols, why don’t you just enforce the ones you already have. You have not done that yet.  Divisoria proves it.",0.3,positive
1261,9ehc2TyH2ak,So the PH govt has learned its lesson..early travel ban,0.0,neutral
1262,9ehc2TyH2ak,Wow galing ahh. Hope you still think that when the covid is starting from China diba? But then go to the chekwa !!! Enter covid carriers of china! Just have a place to go.,0.05,positive
1263,9ehc2TyH2ak,I can't wait to evolve this into Zombie Outbreaks,0.0,neutral
1264,9ehc2TyH2ak,This is how you quickly banned flights at first,0.29166666666666663,positive
1265,9ehc2TyH2ak,Travel ban for people from UK but may allow cargo from UK? Think again.,0.0,neutral
1266,9ehc2TyH2ak,"*Genetic Reshuffle 1* 
Pathogen DNA strands reassembled. More work needed to develop a cure.",0.5,positive
1267,9ehc2TyH2ak,when everyone is gangstah until new covid strain patient start to bite,0.13636363636363635,positive
1268,MWmIqdwy4Ww,"China closing its borders to the Philippines is like your mom telling you to answer her, then hitting you for answering back.",0.0,neutral
1269,MWmIqdwy4Ww,We also banned the entry of Chinese retirees to the Philippines.,0.0,neutral
1270,MWmIqdwy4Ww,"Maybe i suggest to philippine govt.to stop Or forbids Chinese sellers selling on phillipine online
Like Lazada phillipines afraid that their products might contain covid virus..",-0.3,negative
1271,MWmIqdwy4Ww,"CHINA: Let's close borders! Don't open the door. 
COVID 19 (knocking): Mommy I'm home!  I missed you so much!",0.125,positive
1272,MWmIqdwy4Ww,This is nice what uk is doing is brexit now they will learn something what it means for others,0.6,positive
1273,MWmIqdwy4Ww,"how come china would not dare to ban USA citizen  but smaller countries like India , Bangladesh, Philipineis are ban",0.0,neutral
1274,MWmIqdwy4Ww,The us colleges should ban them from being here!  With distance learning who needs foreign students,-0.125,negative
1275,lqbQhDHBuNQ,"Omicron might be the most cases considering the very high mild cases percentage, asymptomatic and only low cases of severe as reported.",0.20826666666666666,positive
1276,lqbQhDHBuNQ,"OMICRON: 2022 is my year.
IHU: step aside. Let me show you how its done.",0.0,neutral
1277,lqbQhDHBuNQ,"Meanwhile pharmally is laughing at the corner earning money while giving the Filipino the finger saying ""there's a sucker born everyday""",-0.25,negative
1278,lqbQhDHBuNQ,Seems like these news outlets will never include hospitalizations in their videos,0.0,neutral
1279,lqbQhDHBuNQ,Extreme Corruption Now ..Media Blind the True.,-0.09166666666666667,negative
1280,lqbQhDHBuNQ,They will return the restriction on passenger vehicles without social distance,0.03333333333333333,positive
1281,lqbQhDHBuNQ,"That number is way too low compared on the actual, so many people now are having fever but untested and unreported.",0.16666666666666666,positive
1282,lqbQhDHBuNQ,"Sus, mild na flue lng yan. Do not finish the covid; Good business ksi yan. The President should smarten up.",0.5166666666666666,positive
1283,lqbQhDHBuNQ,Painful truth is ... who-made because they know when to come out.,-0.7,negative
1284,lw0rcwYyiwE,"I remember my relative used to say "" When your government say do not panic, it means it's the perfect time to panic"" 😂",0.5,positive
1285,lw0rcwYyiwE,"I'm a little confused. He arrived March, which was 7 months ago. What does that have to do with the variant? Does he have it NOW or did he have it THEN when he arrived? If he's only had it now, are you suggesting that he couldn't have gotten it here (unless it mutated by itself inside him) and that it incubated for 7 months??",-0.19583333333333333,negative
